subdivision,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,annual,jjas
Assam & Meghalaya,2005,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1525.2
Assam & Meghalaya,2006,0.7,40.9,20.8,169,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1208.1
Assam & Meghalaya,2007,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308,494.7,164.7,47.7,4,2752.8,1975.1
Assam & Meghalaya,2008,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1683.9
Assam & Meghalaya,2009,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9,4,2068.2,1473.5
Assam & Meghalaya,2010,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387,318.3,116.2,11.6,7.6,2711.5,1690.2
Assam & Meghalaya,2011,11.1,11.4,109,92.1,238.3,316,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1236
Assam & Meghalaya,2012,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1874.8
Assam & Meghalaya,2013,1.1,9.6,44,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1,2,1816.4,1172.9
Assam & Meghalaya,2014,2,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35,3,0.4,2206.1,1705.5
Assam & Meghalaya,2015,13.4,15.5,37.5,250.9,332.5,558.5,300.1,590.9,279.9,62.6,14,15.2,2470.9,1729.3
Assam & Meghalaya,2016,18.9,15.9,64.1,327.8,334,369,498.4,185.3,271.2,136.5,38.2,7.4,2266.9,1323.9
Assam & Meghalaya,2017,1.7,37.8,116.7,310.9,268.4,485.2,429,483.1,345.4,212.1,10.3,11,2711.7,1742.7
Naga Mani Mizo Tripura,1901,11.7,18.1,29.4,206.2,124,443.3,331.4,466,304.1,166.7,67.4,0,2168.4,1544.8
Naga Mani Mizo Tripura,1902,4.8,0.5,36.3,297.8,215.5,480.1,392.4,312.8,318.7,102.4,8.9,4.7,2175,1504
Naga Mani Mizo Tripura,1903,6.5,40.5,139.8,45.5,159.9,458.6,300.2,470.6,366.1,166.4,76.7,0.1,2230.7,1595.4
Naga Mani Mizo Tripura,1904,2.3,46.9,47.5,290.3,230.5,455.3,423.5,423.6,375.8,128.9,90,5,2519.8,1678.2
Naga Mani Mizo Tripura,1905,9.1,35.3,306.5,161.7,193.6,339.7,450.1,429.9,320.1,246.4,8,27.1,2527.6,1539.8
Naga Mani Mizo Tripura,1906,7,71.5,72.5,99,302.7,417.4,475.2,439.2,439.1,142.8,44.9,3.2,2514.4,1770.9
Naga Mani Mizo Tripura,1907,39.1,30.4,92.8,189.1,156,414.1,400.9,291.4,336.1,114.6,3.9,53.4,2121.7,1442.4
Naga Mani Mizo Tripura,1908,26.4,15,4.3,141.1,252.1,360,531.5,371.9,317.8,192.6,106.5,0,2319.3,1581.3
Naga Mani Mizo Tripura,1909,6,4.7,3.1,201.8,235.1,415.3,348.9,540,245.8,167.7,71.4,69,2308.7,1549.9
Naga Mani Mizo Tripura,1910,26,10.9,30.7,138.4,228,444.8,405,439.8,336.2,196,12.3,0,2267.9,1625.8
Naga Mani Mizo Tripura,1911,47.3,11.9,102.2,141.3,331.3,444.9,471.5,397.9,287.8,226,17.4,0.3,2479.8,1602
Naga Mani Mizo Tripura,1912,1,36.7,127.8,305.9,222.5,344.7,392.6,394.8,262.8,179.1,34.9,6.1,2308.8,1394.9
Naga Mani Mizo Tripura,1913,4.3,63.4,109.9,138.1,264.1,559.1,509.2,426.7,222.1,202.9,83.6,29.7,2613.2,1717.1
Naga Mani Mizo Tripura,1914,5,93.3,129.7,255.9,276.5,342.6,437.4,501.5,262,106,13.8,105.4,2529.2,1543.5
Naga Mani Mizo Tripura,1915,13.9,35.5,89.4,198.9,448.9,465.2,478,510.5,310.4,231.1,37.7,0.4,2819.9,1764.1
Naga Mani Mizo Tripura,1916,13.2,17.5,37.3,212.5,131.8,363.8,491.4,419.3,388.5,417.5,55,7.1,2555,1663.1
Naga Mani Mizo Tripura,1917,1.3,81.8,25.6,289.1,121.7,356.6,387.3,375.8,371.7,147.9,63.3,0.1,2222.2,1491.4
Naga Mani Mizo Tripura,1918,3.8,6.1,138.6,224.8,361.9,573.8,638.5,569.3,363.9,75.7,52.3,4.5,3013.3,2145.5
Naga Mani Mizo Tripura,1919,17.5,18.1,17.3,151.1,132.7,358.4,403.5,372.9,375,111.1,84.8,5.7,2047.9,1509.7
Naga Mani Mizo Tripura,1920,5.1,56.8,272.7,143.7,167.9,363.3,443.6,449.6,326.2,137,7.1,2.7,2375.8,1582.7
Naga Mani Mizo Tripura,1921,46.9,24.1,179.2,178.2,271.3,443.8,387.8,382.4,430.7,286.7,4.7,2.4,2638.2,1644.7
Naga Mani Mizo Tripura,1922,8.5,4.5,17.3,119.3,182.1,569.1,479.6,536.6,330.9,170.8,38.2,5.8,2462.6,1916.2
Naga Mani Mizo Tripura,1923,0,64.9,13.5,216.2,296.1,506.2,411.9,488.5,374.9,210.9,93.7,8.7,2685.5,1781.5
Naga Mani Mizo Tripura,1924,3.7,45.2,14.1,170.9,295.1,478.6,462.7,482.2,356.2,179.2,213.7,0.1,2701.7,1779.7
Naga Mani Mizo Tripura,1925,43,36.4,35,195.6,385.5,362.4,461.4,440.3,280.1,170.7,37,0,2447.5,1544.3
Naga Mani Mizo Tripura,1926,24,70.1,155.5,177.1,229.7,361.1,477.6,441.7,287.3,155.6,36.4,47.1,2463.2,1567.7
Naga Mani Mizo Tripura,1927,41.4,103.5,56.3,360.4,245.2,363.8,498.4,456.6,533.9,178.4,48.6,0.8,2887.5,1852.7
Naga Mani Mizo Tripura,1928,4.3,28.5,52.3,65.3,309,463.2,397.7,468.3,392.8,272.5,18.4,0.1,2472.4,1722
Naga Mani Mizo Tripura,1929,38.3,7.7,48,242.7,433,859.1,385,371.4,314.8,121.7,11.3,26.4,2859.4,1930.4
Naga Mani Mizo Tripura,1930,22.6,53.6,107.5,161,223.1,506.6,438.2,385.6,256.7,100.8,230.7,1,2487.4,1587
Naga Mani Mizo Tripura,1931,2.7,53,59.6,109.9,360.6,388.8,520,300.4,364.1,209.9,69.2,23,2461.1,1573.3
Naga Mani Mizo Tripura,1932,6.1,69.7,99.1,162.2,323.6,600.7,491.2,402.4,376.2,80.4,145.9,4.3,2761.7,1870.5
Naga Mani Mizo Tripura,1933,2.5,19.7,34.3,167,298.4,463.4,476.3,603.5,259.6,113.4,9.6,4.1,2451.8,1802.8
Naga Mani Mizo Tripura,1934,16,135.1,57.1,191.1,313.2,567.2,618.6,368.3,336.4,227.7,197.3,12.8,3040.8,1890.6
Naga Mani Mizo Tripura,1935,0.6,48.3,43.7,173.3,171.2,547.1,506.4,553.5,339.1,124.8,33.1,2.2,2543.3,1946.1
Naga Mani Mizo Tripura,1936,19.3,73.1,104.6,227.5,489.5,418.3,529.7,507.6,309.4,202.6,22.6,13,2917.1,1765
Naga Mani Mizo Tripura,1937,0.1,60,37.3,85.4,337.1,528.9,490.1,614.8,291,207.1,17.9,72,2741.6,1924.7
Naga Mani Mizo Tripura,1938,29.2,29.2,133.8,153.6,429,494.6,413.6,491.4,441.7,243.9,111.7,0,2971.6,1841.2
Naga Mani Mizo Tripura,1939,2.6,59.3,34.5,203.7,274.4,449.6,638.8,333.9,380.8,198.8,30,2,2608.3,1803.1
Naga Mani Mizo Tripura,1940,0.3,74.6,230.9,35.5,325.6,496.2,458.2,345.7,373.3,131.6,31.4,23.6,2526.7,1673.4
Naga Mani Mizo Tripura,1941,14.1,63.1,34.1,256.6,563.1,689.4,489.5,372.6,288.2,143.3,44.2,7.9,2966.2,1839.7
Naga Mani Mizo Tripura,1942,6,15.7,78.7,250.4,305.3,528.7,403.3,461.8,420.8,65.4,143.2,1.5,2680.9,1814.6
Naga Mani Mizo Tripura,1943,68.4,28.8,131.3,143.7,210.3,496.1,422.5,485.2,354.9,84,2.2,0.6,2427.9,1758.8
Naga Mani Mizo Tripura,1944,91.4,20.2,69.7,128.6,321.8,670.5,527.9,440.7,490.8,110.5,4.4,0.7,2877.3,2130
Naga Mani Mizo Tripura,1945,68.7,60.9,67.7,170.4,354.2,595.3,573.9,509.7,378.8,205.6,13.3,53.3,3051.9,2057.7
Naga Mani Mizo Tripura,1946,0,19.1,189.3,237.5,352.4,517.5,647.7,397.9,305.1,311.4,7.7,50.5,3036.2,1868.2
Naga Mani Mizo Tripura,1947,3,4.3,44.3,176,374.4,723.9,640.5,491.1,415.6,306,1.7,29.7,3210.2,2271.1
Naga Mani Mizo Tripura,1948,5.5,65.1,54.3,206.5,468.4,410.3,500.1,472.5,424.2,140,71.4,3.7,2822.1,1807.2
Naga Mani Mizo Tripura,1949,8.1,12.6,67.4,370.2,419.6,562.8,507.7,416.9,427.5,177.3,4.2,2,2976.3,1914.9
Naga Mani Mizo Tripura,1950,12.3,59.7,79.1,87.8,207.4,407.4,449.4,535.3,255.4,237.5,82.9,8.7,2423,1647.5
Naga Mani Mizo Tripura,1951,3.9,0.2,62.4,360.1,233.7,495,436.2,440.5,191.1,310.6,54.9,20.8,2609.3,1562.7
Naga Mani Mizo Tripura,1952,9.6,6.5,97.1,208.2,345.9,442.6,556.8,422.8,320.5,323.6,76.2,1.1,2810.9,1742.7
Naga Mani Mizo Tripura,1953,7.4,16.5,98.4,90,453.5,570.9,387,424.3,443.8,136.2,25,8.7,2661.6,1825.9
Naga Mani Mizo Tripura,1954,12.8,52.4,37.7,165.3,300.2,619.8,491.4,558.3,361.7,294.2,2.4,8.8,2905.1,2031.2
Naga Mani Mizo Tripura,1955,6.2,5.7,161.3,213.6,280.6,461.4,559.2,514.7,253.8,183.5,220.2,5.1,2865,1789
Naga Mani Mizo Tripura,1956,18.3,1.3,102.2,115.5,474,758.9,529.8,469.6,257.5,187.1,101.1,7.4,3022.7,2015.7
Naga Mani Mizo Tripura,1957,59.1,60.6,10.2,104.8,300.1,409.1,425.7,429.1,354.4,148.3,0.8,1.7,2303.9,1618.3
Naga Mani Mizo Tripura,1958,6.2,87.2,18.3,93.7,400.6,256.4,308.3,254.8,299.5,238.5,2.3,2.7,1968.6,1119
Naga Mani Mizo Tripura,1959,39.9,77.7,148,74,260,378.5,396.3,357.3,239.1,352.8,0.1,3.9,2327.6,1371.2
Naga Mani Mizo Tripura,1960,0,6.1,24.9,34.2,193.8,406.4,374.9,286.6,255.6,165.9,51.3,0.3,1799.9,1323.5
Naga Mani Mizo Tripura,1961,9.5,37.5,193.3,76.9,212.1,332.5,316.5,342.8,258.8,96.1,24.4,0.8,1901.2,1250.5
Naga Mani Mizo Tripura,1962,11.2,26.6,5.4,139.8,156.6,554.6,298.8,356.6,142.5,130.4,0,0,1822.5,1352.4
Naga Mani Mizo Tripura,1963,0,4.6,50.7,179.3,278.5,687.9,510.3,383,494.6,373.4,6.5,1.2,2970,2075.9
Naga Mani Mizo Tripura,1964,4,37.1,67.9,280.6,303.2,357.8,484.4,242,213.3,284.7,46.3,7.5,2328.7,1297.4
Naga Mani Mizo Tripura,1965,1.9,61.5,35.9,59.4,169.5,520.5,373.4,323,262.2,164.1,22.6,37,2031,1479.1
Naga Mani Mizo Tripura,1966,15,2.7,39.8,85.3,190.3,666.8,399.3,405,361.5,207,40.9,65.1,2478.6,1832.6
Naga Mani Mizo Tripura,1967,51.5,33.6,129.5,195.8,247.8,311.7,388,334,341.3,184.8,10.9,1.1,2229.9,1374.9
Naga Mani Mizo Tripura,1968,17.3,20.9,80.9,142.2,253.8,396.1,531.9,391,178.3,68.9,28.7,0,2110,1497.4
Naga Mani Mizo Tripura,1969,20.1,2.4,124.6,189.8,73.5,606.6,868.3,1347.2,228.1,126.3,23.2,0,3610,3050.2
Naga Mani Mizo Tripura,1970,45.8,306.3,103.6,160.1,315.9,541.7,976.7,836.7,486.2,425.6,116.7,1,4316.2,2841.3
Naga Mani Mizo Tripura,1971,28.4,67.6,12.4,312.6,248,543.2,624,553.1,421.2,171.3,94.6,4.5,3080.7,2141.5
Naga Mani Mizo Tripura,1972,4.5,46.3,32.8,145,169.1,235.6,262.7,270.8,129.6,45,12.5,0,1353.8,898.7
Naga Mani Mizo Tripura,1973,16.8,46,29.3,135.3,329,367.2,260,323.9,232.7,159.7,162.6,43.6,2105.8,1183.8
Naga Mani Mizo Tripura,1974,8.9,2.4,98.7,160.7,218.8,438.1,517.3,361.5,273.4,167.8,81.8,0.2,2329.6,1590.3
Naga Mani Mizo Tripura,1975,1.2,24.5,17.5,164.2,243.7,348.8,526.6,252.9,278.9,205.1,146.1,0.3,2209.7,1407.1
Naga Mani Mizo Tripura,1976,3.3,51.3,113.7,187.8,287.1,861.1,507.8,365,175.1,64.8,34.2,0.1,2651.4,1909
Naga Mani Mizo Tripura,1977,14.2,34.9,27.7,383.8,303.7,452,389.1,355.8,193,149.6,38.2,16.6,2358.5,1389.9
Naga Mani Mizo Tripura,1978,0.7,4,51.6,147.5,449.4,496.7,357.8,277,273.9,70.4,21.6,0,2150.8,1405.5
Naga Mani Mizo Tripura,1979,1.3,8.3,72.9,55.4,158.8,361.8,370,309.7,272.9,57.9,47.1,33.1,1749.2,1314.4
Naga Mani Mizo Tripura,1980,7.2,42.4,101.6,145.7,461.5,373.3,327.4,312.1,364.4,168.5,0.1,0.7,2305,1377.3
Naga Mani Mizo Tripura,1981,26.6,26.3,105.5,268,377.5,223.2,448.1,329.7,213.2,33.1,11.5,9.6,2072.2,1214.2
Naga Mani Mizo Tripura,1982,0.1,54.8,73.8,224.6,103.3,371.9,373.6,466.3,284.5,32.8,38.1,3.7,2027.5,1496.3
Naga Mani Mizo Tripura,1983,19.2,49.3,244.9,303.8,402.4,380.9,329.7,392.8,239.7,189,6.2,30.2,2588,1343
Naga Mani Mizo Tripura,1984,17.4,1.8,5.1,121.1,743,514.6,255.3,387.2,250.2,120.4,9.1,28.8,2454,1407.3
Naga Mani Mizo Tripura,1985,6.4,36.2,87.1,162.8,377.6,507.5,275.5,301.9,279.4,52.3,8.7,9.9,2105.3,1364.2
Naga Mani Mizo Tripura,1986,8.8,7.3,17.7,263.4,153,325.5,376.9,364.6,355.8,311.7,131.2,26.3,2342.3,1422.8
Naga Mani Mizo Tripura,1987,7.7,13.1,68.9,195,144.9,420.8,447.2,422.7,388.6,172.2,74,6.1,2361.3,1679.4
Naga Mani Mizo Tripura,1988,0.4,33.6,83.5,141.9,470.2,466.4,540,407.4,298.6,298.6,75.3,4.3,2820.2,1712.4
Naga Mani Mizo Tripura,1989,0.7,27.1,17.2,139.1,206.9,367.1,470.6,393.6,376.3,352.9,5.3,2.3,2359,1607.6
Naga Mani Mizo Tripura,1990,0.2,32.5,197.6,274.9,314.6,380,387.9,344.7,339.4,168.2,99.3,42.9,2582.3,1452
Naga Mani Mizo Tripura,1991,27.5,41.9,64.1,253.5,619.4,456.6,297.3,326,387.3,291.4,28,58.9,2851.9,1467.2
Naga Mani Mizo Tripura,1992,4.4,67.1,23.3,95.7,250.2,343.8,439.1,397.2,323.6,243.2,25.4,8.5,2221.4,1503.6
Naga Mani Mizo Tripura,1993,11.1,139.3,92.8,155.4,499.4,539.6,530.9,428.9,302.9,165.4,16,0,2881.7,1802.3
Naga Mani Mizo Tripura,1994,9.5,30.1,219.3,134.7,130.7,256.2,305.7,335.7,161.6,102,27,0,1712.5,1059.2
Naga Mani Mizo Tripura,1995,5.4,36.5,52,68.7,254.5,425.8,403.6,495.9,312.5,129.7,155.3,0.2,2340.2,1637.9
Naga Mani Mizo Tripura,1996,8.1,30,153.9,97.3,284.2,314,395.1,363.5,341.3,179.7,18.8,8.7,2194.5,1413.9
Naga Mani Mizo Tripura,1997,11.3,23.7,134.4,112,255,334,598.5,273.9,361.6,48.6,17.8,41.3,2212,1567.9
Naga Mani Mizo Tripura,1998,28.1,31.6,136.4,164.6,352.2,297.6,480.6,367.3,222.3,97.9,46.5,0.3,2225.4,1367.9
Naga Mani Mizo Tripura,1999,2.2,0,33.5,26.3,397.5,358.4,422.7,391.3,338.5,227.7,16.5,18.3,2233,1510.9
Naga Mani Mizo Tripura,2000,22.5,26.1,129.1,214.2,403.6,325.4,269.2,465,298.3,185.2,24.2,1.1,2363.9,1357.9
Naga Mani Mizo Tripura,2001,1.5,46.9,38.8,83.6,313.8,478,322.6,263,269,266.4,65.4,0.2,2149,1332.6
Naga Mani Mizo Tripura,2002,18.6,3.9,62.7,143.8,438.7,351.6,462.2,358.4,225.7,98.9,71.9,6,2242.3,1397.8
Naga Mani Mizo Tripura,2003,3.8,11.5,78,158.9,265.6,590.9,262.4,281.7,288.4,175.1,5.1,40.9,2162.2,1423.4
Naga Mani Mizo Tripura,2004,4.8,2.7,11,341.5,211,449.2,558.6,284.3,351,132.7,6.4,0.5,2353.7,1643.2
Naga Mani Mizo Tripura,2005,6.4,15,118.6,98.1,237,212.3,301.5,334.8,292.6,194.3,15.6,10.5,1836.7,1141.1
Naga Mani Mizo Tripura,2006,0.6,12.4,5.5,111.1,382.2,445.6,335,241.6,231.1,90.4,13,3.7,1872,1253.2
Naga Mani Mizo Tripura,2007,7.9,54.7,28.7,220.4,276.7,446.3,430,373.8,426.6,180.5,82.6,10.1,2538.2,1676.6
Naga Mani Mizo Tripura,2008,30.7,13.8,49.6,54.9,200.8,327.4,333.3,358.6,223.7,150.2,4.7,1.2,1748.9,1243
Naga Mani Mizo Tripura,2009,0,3.2,27.5,93.1,209.5,271.9,295.8,380.9,271.3,158.2,26.1,0.2,1737.7,1219.9
Naga Mani Mizo Tripura,2010,1,7.9,85.8,161.5,294,411.6,367.5,393.2,309.8,220.2,9.2,33.5,2295.2,1482
Naga Mani Mizo Tripura,2011,12.6,3.6,51.4,81.1,334.9,374.2,313.3,367.6,258.3,92.6,2.4,0.2,1892.1,1313.4
Naga Mani Mizo Tripura,2012,24.5,10.2,20.3,243.5,163.5,396.2,280.1,342.7,248.7,160.9,32,0.4,1922.9,1267.6
Naga Mani Mizo Tripura,2013,0.2,5.7,19.7,60.3,348.9,206.6,255.9,291.3,241.4,125.6,0.3,1.2,1557.2,995.2
Naga Mani Mizo Tripura,2014,1.2,21,25.4,49.6,192.5,268.3,295.7,372.3,300.9,69.6,3.3,0.1,1599.9,1237.2
Naga Mani Mizo Tripura,2015,14.4,14.2,21.6,253.5,198.3,283.9,413.6,334.2,255.9,118.7,3.9,10,1922.4,1287.7
Naga Mani Mizo Tripura,2016,8.5,33.5,57.6,135.4,285.7,287.8,326.2,319,296,114.7,90.3,1.7,1956.4,1229
Naga Mani Mizo Tripura,2017,0.8,11.9,125.3,277.6,196.7,502.7,431.5,543.3,352.2,287.6,7.6,68.1,2805.4,1829.8
Sub Himalayan West Bengal & Sikkim,1901,26.5,14.8,14.1,29.2,195.5,488.4,524.8,501.1,242.7,55.5,17.9,2.6,2113.2,1757
Sub Himalayan West Bengal & Sikkim,1902,1.2,0.7,87.1,126.1,271.3,539.2,671,603.8,799.9,74.4,5.6,0,3180.4,2613.9
Sub Himalayan West Bengal & Sikkim,1903,5.5,8.7,19.6,18.6,163.6,541.2,431.5,708.8,365.2,141.3,0.3,0,2404.5,2046.7
Sub Himalayan West Bengal & Sikkim,1904,3.4,29.2,0.9,124.3,333.6,274.2,500.4,468.5,260.6,164.8,8.9,1.1,2169.9,1503.7
Sub Himalayan West Bengal & Sikkim,1905,12,31.2,51.9,104.4,290.6,524.8,523.1,1036.6,321.1,87.9,2.7,18.7,3005,2405.6
Sub Himalayan West Bengal & Sikkim,1906,9.3,49.2,30.4,13,198.1,438,706.4,816,208.6,140.5,8,0.4,2618,2169
Sub Himalayan West Bengal & Sikkim,1907,10.4,20.8,71.1,108.8,156.2,408.1,889.8,358.8,456.1,40,5.8,4.1,2530,2112.9
Sub Himalayan West Bengal & Sikkim,1908,10.6,32.9,9.8,53.8,315,368.6,449.1,268.5,441.6,36,2.3,0,1988.2,1527.8
Sub Himalayan West Bengal & Sikkim,1909,2.1,8.6,0,147.8,191.9,896,340.9,600.5,340.2,136.8,3.6,1.8,2670.1,2177.5
Sub Himalayan West Bengal & Sikkim,1910,2.5,17.4,73.2,47.4,170.4,833.7,859.8,489.2,353.1,188,11.2,0.2,3046.1,2535.7
Sub Himalayan West Bengal & Sikkim,1911,22.9,6.7,40.8,117.3,315.2,575.4,853.2,430.4,493.3,326.4,12.4,0.1,3194.2,2352.3
Sub Himalayan West Bengal & Sikkim,1912,2.3,12,81.8,134.7,277.3,397.8,743.5,553.3,335.6,133,121.9,0.5,2793.6,2030.1
Sub Himalayan West Bengal & Sikkim,1913,0.7,35.1,46.5,52.2,301.4,736.9,596.1,477.7,476.6,153.7,4.8,53.2,2935.1,2287.4
Sub Himalayan West Bengal & Sikkim,1914,2.2,70,9.1,139.2,247.7,402.2,351.3,741.7,392.8,43,14.8,0.3,2414.1,1887.9
Sub Himalayan West Bengal & Sikkim,1915,1,52.9,50.4,72.7,366.4,352.7,509.1,610.7,359,116.5,13,0.6,2504.9,1831.5
Sub Himalayan West Bengal & Sikkim,1916,6.6,17.6,8.7,165.3,305.4,649,1020.8,514.9,571.9,209.9,5.6,1.1,3476.8,2756.6
Sub Himalayan West Bengal & Sikkim,1917,1,21.4,15.1,23.4,226.1,619.4,740.5,410.5,428,354.3,1.7,0.4,2841.6,2198.4
Sub Himalayan West Bengal & Sikkim,1918,0.8,1.5,17.2,141.9,306.3,682.6,703.8,746.9,345,33.6,2,0.1,2981.4,2478.2
Sub Himalayan West Bengal & Sikkim,1919,19.6,5,5.5,93.4,177.8,558,704,285.9,518.2,170.5,6.1,0.4,2544.5,2066.1
Sub Himalayan West Bengal & Sikkim,1920,0.8,24.2,80.5,66,148.9,615.2,389.8,608.7,788.8,161,0.2,0,2884.1,2402.5
Sub Himalayan West Bengal & Sikkim,1921,37.9,6,54.9,157.4,503.1,589.2,970.2,521.4,479.6,183.8,2.7,7.1,3513.4,2560.4
Sub Himalayan West Bengal & Sikkim,1922,17.8,2.5,5.6,45.4,217.1,803,719.8,526.3,571.2,87.2,1.9,3.9,3001.9,2620.3
Sub Himalayan West Bengal & Sikkim,1923,0,40.2,3.8,104.2,336.5,536.9,656.3,228.1,504.1,76.5,0.6,1.7,2489,1925.4
Sub Himalayan West Bengal & Sikkim,1924,0.8,3.5,4.1,110.9,264.7,693.1,732,491.2,439,128.2,81.4,1.9,2950.9,2355.4
Sub Himalayan West Bengal & Sikkim,1925,3,6.1,13.1,261.6,284.6,554.1,446,664.5,568.6,69.3,14.8,0.8,2886.6,2233.3
